"","from","to","weight"
"580","ASV_575","ASV_117",0.0328388863534366
"581","ASV_575","ASV_161",0.0276522373883333
"582","ASV_575","ASV_332",-0.00949529407838934
"583","ASV_575","ASV_1098",-0.0316193649031022
"584","ASV_575","ASV_400",-0.0131383753516974
"585","ASV_575","ASV_237",-0.00295021068041948
"586","ASV_575","ASV_356",-0.0408224100711471
"587","ASV_575","ASV_478",0.688274940176498
"588","ASV_809","ASV_101",-0.0113323434487368
"589","ASV_809","ASV_244",0.0340781853082481
"590","ASV_809","ASV_780",-0.111720873517661
"591","ASV_809","ASV_12",-0.0571234927951964
"592","ASV_809","ASV_1079",-0.0179310880472499
"593","ASV_809","ASV_556",-0.0145699288135892
"594","ASV_809","ASV_163",0.0215129683325294
"595","ASV_809","ASV_500",0.0122556867536648
"596","ASV_809","ASV_302",0.0427620730517284
"597","ASV_809","ASV_708",0.085748596541847
"598","ASV_809","ASV_388",0.0722566591507178
"599","ASV_809","ASV_586",-0.00283317670476396
"600","ASV_809","ASV_563",0.125667808728249
"601","ASV_809","ASV_97",-0.070566753710328
"602","ASV_809","ASV_627",0.133457511832313
"603","ASV_809","ASV_286",0.00469428775107644
"604","ASV_809","ASV_600",0.0638925436898941
"605","ASV_809","ASV_724",0.0133494272143671
"606","ASV_809","ASV_822",0.146349012204895
"607","ASV_809","ASV_141",0.00799076803163526
"608","ASV_809","ASV_189",-0.0210171518617523
"609","ASV_809","ASV_282",0.0258697604463454
"610","ASV_159","ASV_279",-0.00601961490978548
"611","ASV_159","ASV_77",0.0551176205701936
"612","ASV_159","ASV_732",-0.0469916988026614
"613","ASV_159","ASV_111",0.0049597820755545
"614","ASV_159","ASV_47",-0.00960874459190802
"615","ASV_159","ASV_18",-0.0288845239624863
"616","ASV_159","ASV_313",0.0103785860054909
"617","ASV_159","ASV_484",0.00763238592797891
"618","ASV_159","ASV_29",-0.0265475129897278
"619","ASV_159","ASV_638",0.288890131885048
"620","ASV_159","ASV_36",0.337716938931805
"621","ASV_159","ASV_146",0.0379310259743969
"622","ASV_159","ASV_627",0.0349326074213737
"623","ASV_159","ASV_267",0.137702885213535
"624","ASV_159","ASV_107",0.0448056521908815
"625","ASV_159","ASV_46",0.203950912953814
"626","ASV_159","ASV_53",-0.000127135555225005
"627","ASV_159","ASV_108",-0.04147117687784
"628","ASV_159","ASV_513",0.0169222690094551
"629","ASV_159","ASV_277",-0.165712979035595
"630","ASV_159","ASV_123",-0.0229412813364059
"631","ASV_159","ASV_104",0.166031670264927
"632","ASV_159","ASV_41",0.0248465970925173
"633","ASV_279","ASV_23",0.108252362324843
"634","ASV_279","ASV_376",0.375832627241871
"635","ASV_279","ASV_36",0.0499713448489079
"636","ASV_279","ASV_598",0.112019957712026
"637","ASV_279","ASV_83",0.0958832997620624
"638","ASV_279","ASV_431",-0.02307782756755
"639","ASV_279","ASV_3",0.098535176682149
"640","ASV_279","ASV_183",0.174808058413302
"641","ASV_279","ASV_354",-0.0443245875168163
"642","ASV_279","ASV_38",-0.0394797261035247
"643","ASV_279","ASV_247",0.0376189189973991
"644","ASV_279","ASV_207",-0.00556827694026396
"645","ASV_279","ASV_119",0.146353149334084
"646","ASV_279","ASV_743",0.092296519897945
"647","ASV_279","ASV_396",-0.0732129069082872
"648","ASV_279","ASV_125",-0.0908982571541604
"649","ASV_279","ASV_335",-0.0326657364383703
"650","ASV_279","ASV_41",-0.0261476651914624
"651","ASV_403","ASV_45",-0.00592326469020257
"652","ASV_403","ASV_43",0.0265750620707219
"653","ASV_403","ASV_899",0.011893251121473
"654","ASV_403","ASV_343",0.0231583575259502
"655","ASV_403","ASV_196",0.029229073453061
"656","ASV_403","ASV_268",0.071739270998425
"657","ASV_403","ASV_122",0.0190286517652992
"658","ASV_403","ASV_381",0.0741116248004806
"659","ASV_403","ASV_209",0.00150946859830212
"660","ASV_403","ASV_384",0.00433767040809802
"661","ASV_403","ASV_625",0.0512809422792914
"662","ASV_403","ASV_460",-0.0745485359766311
"663","ASV_403","ASV_457",0.00041067707548792
"664","ASV_403","ASV_436",0.112098899906093
"665","ASV_403","ASV_94",0.0139482278724964
"666","ASV_403","ASV_574",0.00572716921924118
"667","ASV_403","ASV_468",0.0616356348538517
"668","ASV_403","ASV_487",0.0667011376298942
"669","ASV_403","ASV_382",0.0185763368259396
"670","ASV_940","ASV_447",0.0847759470001118
"671","ASV_940","ASV_819",-0.0256375093647733
"672","ASV_940","ASV_1146",-0.0124891244033732
"673","ASV_940","ASV_903",-0.0457432370626179
"674","ASV_940","ASV_910",-0.00212495518871855
"675","ASV_940","ASV_638",-0.048189542012539
"676","ASV_940","ASV_6",-0.00999672564722631
"677","ASV_940","ASV_171",-0.0429310316185552
"678","ASV_940","ASV_71",-0.00651872154203609
"679","ASV_940","ASV_93",-0.0400205735715231
"680","ASV_940","ASV_653",0.00159237835090087
"681","ASV_940","ASV_854",-0.141083895362682
"682","ASV_940","ASV_523",-0.0384013490402389
"683","ASV_940","ASV_262",-0.0184203138497701
"684","ASV_940","ASV_321",0.0814426713568661
"685","ASV_940","ASV_282",0.283944403614572
"686","ASV_940","ASV_944",0.00526106173529992
"687","ASV_940","ASV_349",0.0202252446220454
"688","ASV_940","ASV_662",0.157917532450249
"689","ASV_940","ASV_743",0.0943808918850166
"690","ASV_940","ASV_745",0.0643157540797669
"691","ASV_940","ASV_503",-0.109624327065606
"692","ASV_940","ASV_474",0.0155482727227097
"693","ASV_940","ASV_26",-0.105405779040079
"694","ASV_940","ASV_479",0.12166036679676
"695","ASV_64","ASV_515",0.12829992112829
"696","ASV_64","ASV_56",-0.0124484618945095
"697","ASV_64","ASV_156",0.0332822027176616
"698","ASV_64","ASV_326",-0.010905913682431
"699","ASV_64","ASV_79",-0.0119366394347377
"700","ASV_64","ASV_813",0.0581871653834009
"701","ASV_64","ASV_110",0.215430695130666
"702","ASV_64","ASV_5",0.128721429726675
"703","ASV_64","ASV_312",0.0339132731848102
"704","ASV_64","ASV_296",0.0470509460693927
"705","ASV_64","ASV_43",0.0736150480795636
"706","ASV_64","ASV_206",-0.0118025591764767
"707","ASV_64","ASV_71",0.0304777897865438
"708","ASV_64","ASV_214",0.0214357820499455
"709","ASV_64","ASV_488",-0.105354084887054
"710","ASV_64","ASV_117",-0.0747383151235769
"711","ASV_64","ASV_97",-0.00627240222917605
"712","ASV_64","ASV_83",-0.00815649293376328
"713","ASV_64","ASV_332",0.00708309492110176
"714","ASV_64","ASV_216",-0.0390852010229552
"715","ASV_64","ASV_54",0.119324064223922
"716","ASV_64","ASV_267",0.0424844048452991
"717","ASV_64","ASV_106",-0.0380373578068985
"718","ASV_64","ASV_282",0.0614083644611221
"719","ASV_64","ASV_100",0.0893998945680448
"720","ASV_515","ASV_593",0.0703487104486099
"721","ASV_515","ASV_519",0.00152368763955393
"722","ASV_515","ASV_594",-0.00263793175887564
"723","ASV_515","ASV_703",-0.0114018549066335
"724","ASV_515","ASV_264",0.114937428924823
"725","ASV_515","ASV_222",0.012530305214414
"726","ASV_515","ASV_481",0.0728443583500534
"727","ASV_515","ASV_457",0.0224673228766637
"728","ASV_515","ASV_565",0.0803890983777334
"729","ASV_515","ASV_865",0.323006054833565
"730","ASV_515","ASV_356",-0.0276843672380277
"731","ASV_515","ASV_73",0.330965389498191
"732","ASV_515","ASV_611",0.013139517886806
"733","ASV_515","ASV_898",-0.0294894570202472
"734","ASV_145","ASV_47",-0.0014083733994372
"735","ASV_145","ASV_18",-0.0423209801894772
"736","ASV_145","ASV_281",-0.00687142397405316
"737","ASV_145","ASV_415",-0.0138398898475399
"738","ASV_145","ASV_412",-0.0689029505601279
"739","ASV_145","ASV_359",-0.122258176147713
"740","ASV_145","ASV_283",-0.00240519440286183
"741","ASV_145","ASV_149",0.0147234125523023
"742","ASV_145","ASV_44",0.00681470468982406
"743","ASV_145","ASV_278",-0.0656683729278884
"744","ASV_145","ASV_117",0.147653927124092
"745","ASV_145","ASV_93",0.286218059827084
"746","ASV_145","ASV_258",0.0720020630615426
"747","ASV_145","ASV_310",0.113115691784232
"748","ASV_145","ASV_134",-0.112129235882338
"749","ASV_145","ASV_221",0.279888846587218
"750","ASV_145","ASV_195",-0.0184306636747645
"751","ASV_147","ASV_362",0.068484823350867
"752","ASV_147","ASV_68",-0.00919836072176547
"753","ASV_147","ASV_30",-0.0167623728045674
"754","ASV_147","ASV_556",-0.0263520885749213
"755","ASV_147","ASV_228",0.0230885383133545
"756","ASV_147","ASV_150",-0.0257773179854664
"757","ASV_147","ASV_172",-0.0192003041408315
"758","ASV_147","ASV_193",-0.00768616710808595
"759","ASV_147","ASV_384",0.0151052843436055
"760","ASV_147","ASV_622",-0.0316804421239493
"761","ASV_147","ASV_232",0.0618152119015914
"762","ASV_147","ASV_73",-0.00166301914581518
"763","ASV_147","ASV_148",-0.0719578196992595
"764","ASV_147","ASV_165",0.0343739635144301
"765","ASV_147","ASV_107",0.0439380296256725
"766","ASV_147","ASV_99",0.0970646432557658
"767","ASV_147","ASV_371",0.00544910946652608
"768","ASV_147","ASV_469",0.00520020359064993
"769","ASV_147","ASV_487",-0.0754599266060906
"770","ASV_147","ASV_337",-0.0106434916845383
"771","ASV_147","ASV_422",-0.075218235602598
"772","ASV_147","ASV_66",-0.0849119143664353
"773","ASV_77","ASV_327",-0.022886125168575
"774","ASV_77","ASV_657",-0.0037813066147315
"775","ASV_77","ASV_446",0.0432125110790403
"776","ASV_77","ASV_132",-0.00446268582454962
"777","ASV_77","ASV_867",-0.0305213622792669
"778","ASV_77","ASV_191",-0.0327159854111104
"779","ASV_77","ASV_231",-0.0178694695823247
"780","ASV_77","ASV_381",-0.087412136781435
"781","ASV_77","ASV_220",-0.098234447487402
"782","ASV_77","ASV_230",-0.0452874843745431
"783","ASV_77","ASV_286",0.0196393175863074
"784","ASV_77","ASV_94",0.223309284596136
"785","ASV_77","ASV_262",-0.0164360431885263
"786","ASV_77","ASV_498",0.0255803684814818
"787","ASV_77","ASV_118",-0.135750389678081
"788","ASV_77","ASV_189",0.0200175399864536
"789","ASV_77","ASV_218",-0.133574522339857
"790","ASV_77","ASV_148",0.0291132085097143
"791","ASV_77","ASV_24",-0.0907168346454128
"792","ASV_77","ASV_86",-0.00376159940476897
"793","ASV_101","ASV_252",0.0469091634433051
"794","ASV_101","ASV_142",0.149001917949445
"795","ASV_101","ASV_167",0.0123471534817606
"796","ASV_101","ASV_703",0.0983750515449379
"797","ASV_101","ASV_30",-0.0279706186254236
"798","ASV_101","ASV_163",-0.00678859906063306
"799","ASV_101","ASV_170",-0.0453503227728278
"800","ASV_101","ASV_196",-0.0205213335582309
"801","ASV_101","ASV_199",-0.0630365467614004
"802","ASV_101","ASV_405",0.0306450140413579
"803","ASV_101","ASV_76",0.160161499949159
"804","ASV_101","ASV_157",0.0174647473313829
"805","ASV_101","ASV_627",-0.0692236282775112
"806","ASV_101","ASV_599",-0.0189217825642814
"807","ASV_101","ASV_73",0.0110151773549287
"808","ASV_101","ASV_22",-0.0801796737000231
"809","ASV_101","ASV_46",0.0580855235075865
"810","ASV_101","ASV_392",-0.0246103838673473
"811","ASV_101","ASV_631",0.0450101917843147
"812","ASV_101","ASV_469",0.150410461744864
"813","ASV_101","ASV_78",0.111186151985564
"814","ASV_101","ASV_174",0.140229648432728
"815","ASV_101","ASV_124",0.0686263601211454
"816","ASV_101","ASV_213",0.0352252787919227
"817","ASV_447","ASV_179",0.058928630104107
"818","ASV_447","ASV_111",0.241955040960584
"819","ASV_447","ASV_603",0.412820783853487
"820","ASV_447","ASV_677",0.219056582677788
"821","ASV_447","ASV_25",0.00284937901434099
"822","ASV_447","ASV_6",0.0629348611072768
"823","ASV_447","ASV_765",0.197582088928136
"824","ASV_447","ASV_460",0.1224699842142
"825","ASV_447","ASV_551",-0.0292087286128365
"826","ASV_447","ASV_523",-0.0164357288470501
"827","ASV_447","ASV_574",0.245116044576012
"828","ASV_447","ASV_185",-0.00157420510900044
"829","ASV_447","ASV_487",0.0211186652617023
"830","ASV_447","ASV_226",0.146294822392508
"831","ASV_447","ASV_474",0.0307945746243141
"832","ASV_819","ASV_1146",-0.0191424417889533
"833","ASV_819","ASV_326",0.0477603147550426
"834","ASV_819","ASV_435",0.0605902183455435
"835","ASV_819","ASV_272",0.083263582976103
"836","ASV_819","ASV_493",0.228204935748884
"837","ASV_819","ASV_133",0.0411180613364229
"838","ASV_819","ASV_15",0.0500257580908319
"839","ASV_819","ASV_67",0.0198265160234781
"840","ASV_819","ASV_29",0.292999698087096
"841","ASV_819","ASV_9",0.409375379414995
"842","ASV_819","ASV_1029",0.0101207405056014
"843","ASV_819","ASV_150",0.0347748365058748
"844","ASV_819","ASV_302",-0.0409875380210933
"845","ASV_819","ASV_710",-0.0147440279254237
"846","ASV_819","ASV_659",-0.0170634764551904
"847","ASV_819","ASV_488",0.0490582492487517
"848","ASV_819","ASV_117",0.130606874429593
"849","ASV_819","ASV_131",0.00349361919306992
"850","ASV_819","ASV_169",0.071211604862205
"851","ASV_819","ASV_743",-0.0940710471975064
"852","ASV_819","ASV_898",0.148913981755558
"853","ASV_819","ASV_66",0.0149593796770216
"854","ASV_819","ASV_705",-0.0225884392522135
"855","ASV_250","ASV_435",0.015206539350913
"856","ASV_250","ASV_271",0.00968672426371972
"857","ASV_250","ASV_272",0.10146186486932
"858","ASV_250","ASV_65",0.0384509910887874
"859","ASV_250","ASV_257",-0.015010842830315
"860","ASV_250","ASV_594",0.0971500703901351
"861","ASV_250","ASV_703",0.12188328738093
"862","ASV_250","ASV_5",0.0619912542506429
"863","ASV_250","ASV_55",-0.0164637377202026
"864","ASV_250","ASV_296",-0.00982341504719367
"865","ASV_250","ASV_91",0.106662234559208
"866","ASV_250","ASV_61",-0.0912377212832489
"867","ASV_250","ASV_488",-0.0707059346846849
"868","ASV_250","ASV_220",-0.0111757220064961
"869","ASV_250","ASV_117",0.0183137700212033
"870","ASV_250","ASV_298",0.0263384613898483
"871","ASV_250","ASV_783",0.000661849513285573
"872","ASV_250","ASV_232",0.0375320663482849
"873","ASV_250","ASV_237",0.00385921095912797
"874","ASV_250","ASV_346",0.0640907414024983
"875","ASV_250","ASV_154",0.0557370337399004
"876","ASV_250","ASV_38",0.00988261754092501
"877","ASV_250","ASV_31",0.118174117139163
"878","ASV_250","ASV_73",0.0522089519613231
"879","ASV_250","ASV_106",0.369658759444431
"880","ASV_1146","ASV_190",0.0340281814147473
"881","ASV_1146","ASV_616",0.072689641589483
"882","ASV_1146","ASV_1029",0.0929034729936263
"883","ASV_1146","ASV_677",-0.0146139443515915
"884","ASV_1146","ASV_853",-0.0149284915725167
"885","ASV_1146","ASV_884",0.0360954680897263
"886","ASV_1146","ASV_25",0.185130521648695
"887","ASV_1146","ASV_787",-0.000862374593886051
"888","ASV_1146","ASV_622",0.450441858329816
"889","ASV_1146","ASV_551",-0.00588435238177101
"890","ASV_1146","ASV_755",0.141418703121318
"891","ASV_1146","ASV_325",0.214594338260373
"892","ASV_1146","ASV_391",0.428520115435858
"893","ASV_1146","ASV_589",0.152283471064671
"894","ASV_1146","ASV_944",0.0180334777004404
"895","ASV_1146","ASV_634",-0.0638896186379922
"896","ASV_1146","ASV_1",0.0812036692351922
"897","ASV_1146","ASV_10",0.00236005757025626
"898","ASV_1146","ASV_745",0.0998214906373392
"899","ASV_1146","ASV_503",0.0728978463567789
"900","ASV_1146","ASV_898",0.203760359524324
"901","ASV_1146","ASV_245",0.0644898800469946
"902","ASV_1146","ASV_424",0.0818541491179995
"903","ASV_179","ASV_201",0.0943770172839387
"904","ASV_179","ASV_252",0.00825875304388138
"905","ASV_179","ASV_240",0.0479093471455117
"906","ASV_179","ASV_47",0.108698934828662
"907","ASV_179","ASV_177",0.27074648131916
"908","ASV_179","ASV_129",0.314781919127109
"909","ASV_179","ASV_899",0.0106101325890659
"910","ASV_179","ASV_460",0.0719675690533502
"911","ASV_179","ASV_3",-0.0131704350914997
"912","ASV_179","ASV_230",0.126145665896175
"913","ASV_179","ASV_436",0.0014556654233927
"914","ASV_179","ASV_4",0.0894529631707956
"915","ASV_179","ASV_325",0.0121028432665648
"916","ASV_179","ASV_378",0.244183530370815
"917","ASV_179","ASV_46",0.100486060104621
"918","ASV_179","ASV_487",0.0175330790947177
"919","ASV_179","ASV_300",0.0657750018194234
"920","ASV_179","ASV_382",-0.0298711461991915
"921","ASV_201","ASV_252",-0.0117881129183318
"922","ASV_201","ASV_240",0.0167406596172172
"923","ASV_201","ASV_555",0.0198668989817835
"924","ASV_201","ASV_121",-0.0460432279001214
"925","ASV_201","ASV_658",0.00141568840727238
"926","ASV_201","ASV_344",-0.0163328384838086
"927","ASV_201","ASV_287",-0.0612450365486296
"928","ASV_201","ASV_51",0.0590767251916967
"929","ASV_201","ASV_3",0.00184591327941527
"930","ASV_201","ASV_285",0.089447912552294
"931","ASV_201","ASV_321",0.0584674352985634
"932","ASV_201","ASV_391",0.0259999606067917
"933","ASV_201","ASV_218",0.0210227319465185
"934","ASV_201","ASV_487",0.0347472902545888
"935","ASV_201","ASV_308",0.125117590897719
"936","ASV_252","ASV_137",0.0525790663942524
"937","ASV_252","ASV_240",0.0071470499551452
"938","ASV_252","ASV_674",0.0538072263499676
"939","ASV_252","ASV_16",0.0173367297007792
"940","ASV_252","ASV_140",0.18026653511723
"941","ASV_252","ASV_320",-0.0801883109142336
"942","ASV_252","ASV_34",0.0257601146441068
"943","ASV_252","ASV_1029",0.14322033446672
"944","ASV_252","ASV_170",0.0230150703535591
"945","ASV_252","ASV_344",0.0271335124345468
"946","ASV_252","ASV_369",0.426797584588777
"947","ASV_252","ASV_854",-0.0523436923996349
"948","ASV_252","ASV_460",-0.0296910299811852
"949","ASV_252","ASV_232",-0.016933123212875
"950","ASV_252","ASV_391",-0.00887336892710869
"951","ASV_252","ASV_392",-0.0161337502358028
"952","ASV_252","ASV_99",-0.00139491914937717
"953","ASV_252","ASV_221",0.0218095090498872
"954","ASV_137","ASV_74",-0.00834606381887867
"955","ASV_137","ASV_769",0.04912896815782
"956","ASV_137","ASV_63",0.0566358854434093
"957","ASV_137","ASV_12",0.0286904185454319
"958","ASV_137","ASV_294",-0.00840798305881083
"959","ASV_137","ASV_175",0.101358515741145
"960","ASV_137","ASV_569",0.580028716200314
"961","ASV_137","ASV_263",0.02598635470963
"962","ASV_137","ASV_538",0.0719032441705975
"963","ASV_137","ASV_353",-0.237763851058106
"964","ASV_137","ASV_345",-0.00766220831678277
"965","ASV_137","ASV_186",0.282412871406466
"966","ASV_137","ASV_205",0.00637708363891701
"967","ASV_137","ASV_421",0.172744954637038
"968","ASV_137","ASV_671",0.0806263465277289
"969","ASV_137","ASV_267",0.0675114175853523
"970","ASV_137","ASV_944",0.122032441850033
"971","ASV_137","ASV_634",0.0778663529595935
"972","ASV_137","ASV_532",0.065963769783573
"973","ASV_137","ASV_274",0.0306739087489829
"974","ASV_240","ASV_418",0.346753693904379
"975","ASV_240","ASV_658",0.0733472865638297
"976","ASV_240","ASV_899",-0.00109402632545375
"977","ASV_240","ASV_677",-0.0395367541432056
"978","ASV_240","ASV_369",0.109151617433726
"979","ASV_240","ASV_507",0.102367376767085
"980","ASV_240","ASV_460",0.0444204313242336
"981","ASV_240","ASV_203",0.0323708595998123
"982","ASV_240","ASV_349",0.079533755313181
"983","ASV_240","ASV_487",-0.0510702111138847
"984","ASV_240","ASV_308",0.127923869879312
"985","ASV_240","ASV_382",0.0296905208806366
"986","ASV_732","ASV_546",-0.0457657921324583
"987","ASV_732","ASV_23",-0.0427360783948892
"988","ASV_732","ASV_493",-0.0314598958602515
"989","ASV_732","ASV_844",0.0246864161566357
"990","ASV_732","ASV_82",0.0156864309214272
"991","ASV_732","ASV_379",-0.111920456632724
"992","ASV_732","ASV_630",-0.00396204547339921
"993","ASV_732","ASV_146",0.0060047900086512
"994","ASV_732","ASV_286",-0.0160868957797621
"995","ASV_732","ASV_72",-0.00524533064268548
"996","ASV_732","ASV_631",-0.0360926605755134
"997","ASV_732","ASV_66",0.0653691083810977
"998","ASV_190","ASV_16",-0.0604767407515656
"999","ASV_190","ASV_56",0.0174294341380659
"1000","ASV_190","ASV_138",-0.0369419538427211
"1001","ASV_190","ASV_842",-0.0558758301786234
"1002","ASV_190","ASV_140",0.54931015527233
"1003","ASV_190","ASV_75",0.0239270184407807
